"Hey, I'm the chief here. Bake him away, toys.",Chief Wiggum
"Oh boy, sleep! That's where I'm a viking!",Ralph Wiggum
"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff.",Moe Szyslak
When I look at people I don't see colors; I just see crackpot religions.,Chief Wiggum
"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it.",Principal Skinner
"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it.",Marge Simpson
"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you.",Abe Simpson
"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you.",Abe Simpson
"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it.",Principal Skinner
Inflammable means flammable? What a country!,Dr. Nick
"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world.",Comic Book Guy
I'm sleeping in the bath tub.,Marge Simpson
Yeah. Call this an unfair generalization if you must.. but old people are no good at everything,Moe Szyslak
I'm sleeping in the bath tub.,Marge Simpson
I live in a single room above a bowling alley...and below another bowling alley.,Frank Grimes
When I look at people I don't see colors; I just see crackpot religions.,Chief Wiggum
Can't we have one meeting that doesn't end with us digging up a corpse?,Mayor Quimby
They taste like...burning.,Ralph Wiggum
Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?,Abe Simpson
"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?",Milhouse Van Houten
Ahh! Sweet liquor eases the pain.,Troy McClure
Nothing you say can upset us. We're the MTV generation.,Bart Simpson
Ahh! Sweet liquor eases the pain.,Troy McClure
Ahh! Sweet liquor eases the pain.,Troy McClure
